ts,window_start,window_end,label,confidence,pkts_per_sec,unique_dst_ports,avg_len,tcp_ratio,syn_ratio,source
2025-11-15T20:16:33.616198,1763237791.5605865,1763237793.6161594,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:35.678929,1763237793.6161594,1763237795.6788895,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:37.741669,1763237795.6788895,1763237797.7416298,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:39.803878,1763237797.7416298,1763237799.80384,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:41.860069,1763237799.80384,1763237801.860031,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:43.922785,1763237801.860031,1763237803.9227462,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:46.009839,1763237803.9227462,1763237806.0064094,normal,0.0,3.8393920396287347,0,130.0,0.0,0.0,heuristic
2025-11-15T20:16:48.049114,1763237806.0064094,1763237808.049074,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:50.091322,1763237808.049074,1763237810.0912857,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:52.108272,1763237810.0912857,1763237812.1082325,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:54.134517,1763237812.1082325,1763237814.1344812,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:56.190592,1763237814.1344812,1763237816.1905117,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:16:58.250064,1763237816.1905117,1763237818.2500253,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:00.291885,1763237818.2500253,1763237820.2918482,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:02.348888,1763237820.2918482,1763237822.3488505,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:04.402580,1763237822.3488505,1763237824.4024951,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:06.458425,1763237824.4024951,1763237826.458386,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:08.481411,1763237826.458386,1763237828.4813747,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:10.523853,1763237828.4813747,1763237830.523814,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:12.574152,1763237830.523814,1763237832.5741155,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:14.619943,1763237832.5741155,1763237834.6199055,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:16.693394,1763237834.6199055,1763237836.6933317,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:18.736643,1763237836.6933317,1763237838.736607,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:20.785350,1763237838.736607,1763237840.7853107,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:22.824747,1763237840.7853107,1763237842.8247106,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:24.865425,1763237842.8247106,1763237844.8653884,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:26.892715,1763237844.8653884,1763237846.892676,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:28.933297,1763237846.892676,1763237848.9332552,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:30.989035,1763237848.9332552,1763237850.9889994,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:33.033227,1763237850.9889994,1763237853.0331886,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:35.071343,1763237853.0331886,1763237855.0713034,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:37.129063,1763237855.0713034,1763237857.129024,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:39.187859,1763237857.129024,1763237859.1878226,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:41.243502,1763237859.1878226,1763237861.2434635,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:43.262834,1763237861.2434635,1763237863.262795,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:45.283021,1763237863.262795,1763237865.2829826,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:47.335766,1763237865.2829826,1763237867.3357267,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:49.382312,1763237867.3357267,1763237869.3822737,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:51.491597,1763237869.3822737,1763237871.4915636,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:53.546316,1763237871.4915636,1763237873.546277,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:55.589094,1763237873.546277,1763237875.589056,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:57.636768,1763237875.589056,1763237877.6367323,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:17:59.662906,1763237877.6367323,1763237879.6628668,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:01.719176,1763237879.6628668,1763237881.7191367,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:03.772552,1763237881.7191367,1763237883.7725134,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:05.831082,1763237883.7725134,1763237885.831044,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:07.874589,1763237885.831044,1763237887.8745553,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:09.901360,1763237887.8745553,1763237889.9013214,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:11.943973,1763237889.9013214,1763237891.943934,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:13.977610,1763237891.943934,1763237893.9775712,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:16.077542,1763237893.9775712,1763237896.0775025,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:18.081749,1763237896.0775025,1763237898.0817099,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:20.133752,1763237898.0817099,1763237900.1337125,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:22.183133,1763237900.1337125,1763237902.1830935,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:24.231078,1763237902.1830935,1763237904.2310393,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:26.336479,1763237904.2310393,1763237906.3364449,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:28.391352,1763237906.3364449,1763237908.3913124,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:30.453483,1763237908.3913124,1763237910.453444,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:32.492337,1763237910.453444,1763237912.4922981,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:34.520026,1763237912.4922981,1763237914.5199866,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:36.558403,1763237914.5199866,1763237916.558364,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:38.597364,1763237916.558364,1763237918.597327,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:40.634879,1763237918.597327,1763237920.6348398,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:42.665532,1763237920.6348398,1763237922.6654944,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:44.704627,1763237922.6654944,1763237924.7045887,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:46.736011,1763237924.7045887,1763237926.735952,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:48.770134,1763237926.735952,1763237928.770094,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:50.846301,1763237928.770094,1763237930.8462648,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:52.879007,1763237930.8462648,1763237932.8789673,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:54.915233,1763237932.8789673,1763237934.9151974,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:56.955257,1763237934.9151974,1763237936.9552205,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:18:58.979981,1763237936.9552205,1763237938.9799447,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:01.003327,1763237938.9799447,1763237941.003287,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:03.038818,1763237941.003287,1763237943.0387795,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:05.070955,1763237943.0387795,1763237945.0709145,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:07.119869,1763237945.0709145,1763237947.1198301,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:09.140656,1763237947.1198301,1763237949.1406171,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:11.180495,1763237949.1406171,1763237951.1804583,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:13.222081,1763237951.1804583,1763237953.2220428,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:15.299251,1763237953.2220428,1763237955.2992115,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:17.314327,1763237955.2992115,1763237957.3142908,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:19.358110,1763237957.3142908,1763237959.358074,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:21.409575,1763237959.358074,1763237961.40954,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:23.453092,1763237961.40954,1763237963.4530532,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:25.478232,1763237963.4530532,1763237965.478194,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:27.526116,1763237965.478194,1763237967.5260804,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:29.573167,1763237967.5260804,1763237969.5731285,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:31.626986,1763237969.5731285,1763237971.6269422,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:33.667408,1763237971.6269422,1763237973.6673555,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:35.720721,1763237973.6673555,1763237975.7206829,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:37.782886,1763237975.7206829,1763237977.78285,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:39.844105,1763237977.78285,1763237979.8440654,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:41.876455,1763237979.8440654,1763237981.876422,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:43.938616,1763237981.876422,1763237983.9385786,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:45.995023,1763237983.9385786,1763237985.9949868,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:48.041915,1763237985.9949868,1763237988.0418797,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:50.075393,1763237988.0418797,1763237990.07536,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:52.110551,1763237990.07536,1763237992.1105118,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:54.164156,1763237992.1105118,1763237994.1641204,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:56.221290,1763237994.1641204,1763237996.2212546,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:19:58.283843,1763237996.2212546,1763237998.283804,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:00.321078,1763237998.283804,1763238000.3210394,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:02.383111,1763238000.3210394,1763238002.3830714,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:04.427555,1763238002.3830714,1763238004.427519,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:06.477893,1763238004.427519,1763238006.4778554,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:08.497624,1763238006.4778554,1763238008.4975848,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:10.548959,1763238008.4975848,1763238010.5489213,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:12.593710,1763238010.5489213,1763238012.593671,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:14.629897,1763238012.593671,1763238014.6298573,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:16.636927,1763238014.6298573,1763238016.636888,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:18.675725,1763238016.636888,1763238018.6756861,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:20.723423,1763238018.6756861,1763238020.7233853,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:22.743675,1763238020.7233853,1763238022.7436354,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:24.770453,1763238022.7436354,1763238024.7704167,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:26.825086,1763238024.7704167,1763238026.825047,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:28.871912,1763238026.825047,1763238028.8718758,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:30.877064,1763238028.8718758,1763238030.8770251,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:32.932981,1763238030.8770251,1763238032.9329422,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:34.983425,1763238032.9329422,1763238034.9833863,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:37.022635,1763238034.9833863,1763238037.0225985,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:39.057686,1763238037.0225985,1763238039.0576422,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:41.088103,1763238039.0576422,1763238041.0880625,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:43.189857,1763238041.0880625,1763238043.18982,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:45.281209,1763238043.18982,1763238045.2811718,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:47.318684,1763238045.2811718,1763238047.318648,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:49.350271,1763238047.318648,1763238049.3502355,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:51.402123,1763238049.3502355,1763238051.4020844,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:53.445248,1763238051.4020844,1763238053.445212,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:55.478848,1763238053.445212,1763238055.4788094,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:57.526311,1763238055.4788094,1763238057.5262737,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:20:59.574827,1763238057.5262737,1763238059.574789,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:01.637548,1763238059.574789,1763238061.6375082,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:03.641039,1763238061.6375082,1763238063.6410005,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:05.663581,1763238063.6410005,1763238065.6635418,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:07.690611,1763238065.6635418,1763238067.690575,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:09.734701,1763238067.690575,1763238069.7346647,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:11.837336,1763238069.7346647,1763238071.8372967,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:13.850404,1763238071.8372967,1763238073.8503642,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:15.939429,1763238073.8503642,1763238075.9393935,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:18.025394,1763238075.9393935,1763238078.0253556,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:20.040314,1763238078.0253556,1763238080.040275,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:22.133613,1763238080.040275,1763238082.133576,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:24.206483,1763238082.133576,1763238084.2064471,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:26.309017,1763238084.2064471,1763238086.3089778,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:28.327961,1763238086.3089778,1763238088.3279216,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:30.333372,1763238088.3279216,1763238090.3333328,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:32.363228,1763238090.3333328,1763238092.3631892,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:34.398220,1763238092.3631892,1763238094.3981817,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:36.444449,1763238094.3981817,1763238096.444412,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:38.490828,1763238096.444412,1763238098.490788,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:40.577631,1763238098.490788,1763238100.577589,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:42.598700,1763238100.577589,1763238102.5986633,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:44.616828,1763238102.5986633,1763238104.616788,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:46.671597,1763238104.616788,1763238106.67156,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
2025-11-15T20:21:48.718035,1763238106.67156,1763238108.7179885,normal,0.0,0.0,0,0.0,0.0,0.0,heuristic
